 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:40
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000      -6.293 0.3706   0.3103E+02  0.1692E-03 -0.1879E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -3.465 0.3710   0.3441E+02  0.1209E-03 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -0.617 0.3713   0.3996E+02  0.4522E-04 -0.1881E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000       2.248 0.3713   0.4346E+02  0.0000E+00 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       5.118 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       7.989 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      10.859 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      13.729 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      16.599 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      19.470 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      22.340 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      25.210 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      28.080 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      30.951 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      33.821 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      36.691 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      39.561 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      42.431 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      45.302 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      48.172 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      51.042 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      53.912 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      56.783 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      59.653 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      62.523 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      65.393 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      68.264 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      71.134 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      74.004 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      76.874 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      79.745 0.3713   0.4346E+02  0.0000E+00 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      82.615 0.3713   0.4346E+02  0.0000E+00 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8817E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -212.308 0.2821   0.1106E+01  0.3667E-03  0.9099E-01  0.0000E+00      -1   0.209E-02   20.00  0.1043E-02  0.1250E+00
   2    -3.0000    -209.070 0.2833   0.1143E+01  0.3706E-03  0.8699E-01  0.0000E+00      -1   0.200E-02   20.00  0.1052E-02  0.1262E+00
   3    -6.0000    -205.851 0.2845   0.1181E+01  0.3745E-03  0.8293E-01  0.0000E+00      -1   0.191E-02   20.00  0.1061E-02  0.1273E+00
   4    -9.0000    -202.648 0.2856   0.1217E+01  0.3784E-03  0.8100E-01  0.1560E-02      -1   0.186E-02   20.00  0.1061E-02  0.1273E+00
   5   -12.0000    -199.451 0.2868   0.1254E+01  0.3822E-03  0.8111E-01  0.1561E-02      -1   0.187E-02   20.00  0.1052E-02  0.1263E+00
   6   -15.0000    -196.260 0.2879   0.1291E+01  0.3861E-03  0.8082E-01  0.1562E-02      -1   0.186E-02   20.00  0.1033E-02  0.1240E+00
   7   -18.0000    -193.076 0.2891   0.1328E+01  0.3900E-03  0.8000E-01  0.1536E-02      -1   0.184E-02   20.00  0.9990E-03  0.1199E+00
   8   -21.0000    -189.900 0.2903   0.1385E+01  0.3940E-03  0.7788E-01  0.1397E-02      -1   0.179E-02   20.00  0.9586E-03  0.1150E+00
   9   -24.0000    -186.739 0.2916   0.1455E+01  0.3981E-03  0.7418E-01  0.1258E-02      -1   0.171E-02   20.00  0.9245E-03  0.1109E+00
  10   -27.0000    -183.594 0.2929   0.1525E+01  0.4022E-03  0.6934E-01  0.1119E-02      -1   0.160E-02   20.00  0.9020E-03  0.1082E+00
  11   -30.0000    -180.466 0.2942   0.1595E+01  0.4063E-03  0.6333E-01  0.9797E-03      -1   0.146E-02   20.00  0.8910E-03  0.1069E+00
  12   -33.0000    -177.355 0.2955   0.1664E+01  0.4103E-03  0.5615E-01  0.8402E-03      -1   0.129E-02   20.00  0.8860E-03  0.1063E+00
  13   -36.0000    -174.263 0.2968   0.1733E+01  0.4143E-03  0.4781E-01  0.7006E-03      -1   0.110E-02   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -171.189 0.2981   0.1801E+01  0.4183E-03  0.3833E-01  0.5607E-03      -1   0.882E-03   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -168.135 0.2994   0.1869E+01  0.4223E-03  0.2777E-01  0.4208E-03      -1   0.639E-03   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -165.100 0.3007   0.1937E+01  0.4262E-03  0.1616E-01  0.2807E-03      -1   0.372E-03   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -162.084 0.3019   0.2004E+01  0.4302E-03  0.3549E-02  0.1404E-03      -1   0.817E-04   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -159.089 0.3032   0.2071E+01  0.4341E-03 -0.1000E-01  0.0000E+00      -1  -0.230E-03   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -156.113 0.3044   0.2137E+01  0.4379E-03 -0.2423E-01  0.0000E+00      -1  -0.557E-03   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -153.156 0.3056   0.2203E+01  0.4418E-03 -0.3884E-01  0.0000E+00      -1  -0.894E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -150.218 0.3069   0.2300E+01  0.4453E-03 -0.5460E-01  0.0000E+00      -1  -0.126E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -147.298 0.3083   0.2416E+01  0.4487E-03 -0.7145E-01  0.0000E+00      -1  -0.164E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -144.395 0.3096   0.2532E+01  0.4521E-03 -0.8850E-01  0.0000E+00      -1  -0.204E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -141.508 0.3110   0.2647E+01  0.4554E-03 -0.1057E+00  0.0000E+00      -1  -0.243E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -138.634 0.3123   0.2761E+01  0.4587E-03 -0.1230E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -135.774 0.3136   0.2875E+01  0.4620E-03 -0.1402E+00  0.0000E+00      -1  -0.323E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -132.927 0.3149   0.2989E+01  0.4653E-03 -0.1574E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -130.090 0.3163   0.3102E+01  0.4686E-03 -0.1746E+00  0.0000E+00      -1  -0.402E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -127.264 0.3176   0.3214E+01  0.4719E-03 -0.1915E+00  0.0000E+00      -1  -0.441E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -124.448 0.3189   0.3326E+01  0.4751E-03 -0.2082E+00  0.0000E+00      -1  -0.479E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -121.640 0.3202   0.3438E+01  0.4784E-03 -0.2247E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -118.839 0.3215   0.3592E+01  0.4809E-03 -0.2414E+00  0.0000E+00      -1  -0.556E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -116.042 0.3229   0.3776E+01  0.4829E-03 -0.2583E+00  0.0000E+00      -1  -0.594E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -113.249 0.3242   0.3961E+01  0.4849E-03 -0.2748E+00  0.0000E+00      -1  -0.632E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -110.458 0.3256   0.4145E+01  0.4869E-03 -0.2909E+00  0.0000E+00      -1  -0.669E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -107.670 0.3270   0.4329E+01  0.4888E-03 -0.3067E+00  0.0000E+00      -1  -0.706E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -104.883 0.3283   0.4513E+01  0.4908E-03 -0.3220E+00  0.0000E+00      -1  -0.741E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -102.098 0.3297   0.4697E+01  0.4928E-03 -0.3369E+00  0.0000E+00      -1  -0.775E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -99.314 0.3311   0.4880E+01  0.4948E-03 -0.3513E+00  0.0000E+00      -1  -0.808E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -96.530 0.3324   0.5064E+01  0.4968E-03 -0.3652E+00  0.0000E+00      -1  -0.840E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -93.745 0.3338   0.5308E+01  0.4974E-03 -0.3788E+00  0.0000E+00      -1  -0.872E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -90.957 0.3352   0.5592E+01  0.4973E-03 -0.3921E+00  0.0000E+00      -1  -0.902E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -88.166 0.3366   0.5875E+01  0.4972E-03 -0.4048E+00  0.0000E+00      -1  -0.931E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -85.371 0.3380   0.6159E+01  0.4971E-03 -0.4171E+00  0.0000E+00      -1  -0.960E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -82.572 0.3394   0.6444E+01  0.4969E-03 -0.4289E+00  0.0000E+00      -1  -0.987E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -79.770 0.3408   0.6728E+01  0.4968E-03 -0.4403E+00  0.0000E+00      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -76.965 0.3422   0.7014E+01  0.4967E-03 -0.4512E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -74.155 0.3436   0.7366E+01  0.4950E-03 -0.4615E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -71.340 0.3449   0.7779E+01  0.4921E-03 -0.4713E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -68.519 0.3463   0.8193E+01  0.4891E-03 -0.4807E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -65.692 0.3477   0.8608E+01  0.4861E-03 -0.4897E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -62.861 0.3491   0.9024E+01  0.4831E-03 -0.4982E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -60.024 0.3505   0.9440E+01  0.4801E-03 -0.5062E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -57.181 0.3518   0.1001E+02  0.4739E-03 -0.5137E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -54.332 0.3531   0.1058E+02  0.4675E-03 -0.5208E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -51.477 0.3545   0.1115E+02  0.4611E-03 -0.5275E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -48.616 0.3558   0.1172E+02  0.4547E-03 -0.5339E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -45.750 0.3571   0.1241E+02  0.4460E-03 -0.5398E+00  0.0000E+00      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -42.877 0.3584   0.1316E+02  0.4359E-03 -0.5452E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -39.998 0.3596   0.1392E+02  0.4258E-03 -0.5503E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -37.114 0.3608   0.1471E+02  0.4150E-03 -0.5549E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -34.224 0.3620   0.1567E+02  0.4010E-03 -0.5591E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
