 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:27
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  63  -186.0000     106.614 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     109.572 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     112.530 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     115.487 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     118.445 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     121.403 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     124.360 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     127.318 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     130.276 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     133.233 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     136.191 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     139.149 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     142.106 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     145.064 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     148.022 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     150.979 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     153.937 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     156.895 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000     159.852 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000     162.810 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000     165.767 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000     168.725 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000     171.683 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000     174.640 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000     177.598 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000     180.556 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000     183.513 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000     186.471 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000     189.429 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000     192.386 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000     195.344 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000     198.302 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000     201.259 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000     204.217 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000     207.175 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000     210.132 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000     213.090 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8820E-03  0.1059E+00
 100  -297.0000     216.048 0.3713   0.4346E+02  0.0000E+00 -0.6133E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8774E-03  0.1053E+00
 101  -300.0000     219.005 0.3713   0.4346E+02  0.0000E+00 -0.6134E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8774E-03  0.1049E+00
end
