 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:28
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -47.644 0.3563   0.1192E+02  0.4525E-03 -0.2785E+01  0.0000E+00      -1  -0.641E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -45.325 0.3573   0.1253E+02  0.4444E-03 -0.2767E+01  0.0000E+00      -1  -0.637E-01   20.00  0.8834E-03  0.1060E+00
  64  -189.0000     -42.969 0.3583   0.1314E+02  0.4362E-03 -0.2750E+01  0.0000E+00      -1  -0.633E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -40.581 0.3594   0.1377E+02  0.4278E-03 -0.2734E+01  0.0000E+00      -1  -0.629E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -38.161 0.3604   0.1440E+02  0.4193E-03 -0.2719E+01  0.0000E+00      -1  -0.626E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -35.711 0.3614   0.1518E+02  0.4081E-03 -0.2705E+01  0.0000E+00      -1  -0.622E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -33.231 0.3624   0.1600E+02  0.3961E-03 -0.2692E+01  0.0000E+00      -1  -0.619E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -30.722 0.3634   0.1683E+02  0.3840E-03 -0.2680E+01  0.0000E+00      -1  -0.617E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -28.185 0.3644   0.1779E+02  0.3695E-03 -0.2669E+01  0.0000E+00      -1  -0.614E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -25.621 0.3653   0.1884E+02  0.3537E-03 -0.2659E+01  0.0000E+00      -1  -0.612E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -23.032 0.3662   0.1994E+02  0.3370E-03 -0.2651E+01  0.0000E+00      -1  -0.610E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -20.418 0.3670   0.2121E+02  0.3174E-03 -0.2643E+01  0.0000E+00      -1  -0.608E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -17.780 0.3679   0.2258E+02  0.2963E-03 -0.2636E+01  0.0000E+00      -1  -0.606E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -15.118 0.3686   0.2411E+02  0.2728E-03 -0.2629E+01  0.0000E+00      -1  -0.605E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -12.433 0.3693   0.2589E+02  0.2458E-03 -0.2624E+01  0.0000E+00      -1  -0.604E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -9.725 0.3700   0.2791E+02  0.2152E-03 -0.2619E+01  0.0000E+00      -1  -0.603E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -6.995 0.3705   0.3034E+02  0.1794E-03 -0.2615E+01  0.0000E+00      -1  -0.602E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.241 0.3709   0.3339E+02  0.1353E-03 -0.2612E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.461 0.3712   0.3782E+02  0.7382E-04 -0.2611E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.346 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.166 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       6.986 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       9.806 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      12.626 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.446 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.265 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.085 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      23.905 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      26.725 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      29.545 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      32.365 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      35.185 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      38.004 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      40.824 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      43.644 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      46.464 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.600E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      49.284 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      52.104 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      54.923 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.601E-01   20.00  0.8815E-03  0.1058E+00
 101  -300.0000      57.743 0.3713   0.4346E+02  0.0000E+00 -0.2610E+01  0.0000E+00      -1  -0.600E-01   20.00  0.8815E-03  0.1056E+00
end
