 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27: 3
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  54  -159.0000     -83.114 0.3391   0.6389E+01  0.4970E-03 -0.9842E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -80.568 0.3404   0.6648E+01  0.4968E-03 -0.9904E+00  0.0000E+00      -1  -0.228E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -78.008 0.3417   0.6908E+01  0.4967E-03 -0.9963E+00  0.0000E+00      -1  -0.229E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -75.434 0.3429   0.7179E+01  0.4964E-03 -0.1002E+01  0.0000E+00      -1  -0.231E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -72.843 0.3442   0.7559E+01  0.4937E-03 -0.1007E+01  0.0000E+00      -1  -0.232E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -70.233 0.3455   0.7942E+01  0.4909E-03 -0.1012E+01  0.0000E+00      -1  -0.233E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -67.608 0.3468   0.8327E+01  0.4881E-03 -0.1017E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -64.966 0.3481   0.8715E+01  0.4853E-03 -0.1021E+01  0.0000E+00      -1  -0.235E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -62.311 0.3494   0.9105E+01  0.4825E-03 -0.1025E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -59.642 0.3507   0.9513E+01  0.4794E-03 -0.1029E+01  0.0000E+00      -1  -0.237E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -56.958 0.3519   0.1005E+02  0.4734E-03 -0.1033E+01  0.0000E+00      -1  -0.238E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -54.259 0.3532   0.1059E+02  0.4673E-03 -0.1036E+01  0.0000E+00      -1  -0.238E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -51.546 0.3545   0.1114E+02  0.4612E-03 -0.1039E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -48.819 0.3557   0.1168E+02  0.4551E-03 -0.1042E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -46.080 0.3570   0.1232E+02  0.4472E-03 -0.1045E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -43.328 0.3582   0.1304E+02  0.4375E-03 -0.1048E+01  0.0000E+00      -1  -0.241E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -40.562 0.3594   0.1377E+02  0.4278E-03 -0.1050E+01  0.0000E+00      -1  -0.242E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -37.785 0.3606   0.1450E+02  0.4180E-03 -0.1052E+01  0.0000E+00      -1  -0.242E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -34.997 0.3617   0.1541E+02  0.4047E-03 -0.1054E+01  0.0000E+00      -1  -0.243E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -32.196 0.3628   0.1634E+02  0.3912E-03 -0.1056E+01  0.0000E+00      -1  -0.243E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -29.385 0.3639   0.1730E+02  0.3770E-03 -0.1057E+01  0.0000E+00      -1  -0.243E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -26.562 0.3649   0.1845E+02  0.3596E-03 -0.1059E+01  0.0000E+00      -1  -0.244E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -23.729 0.3660   0.1960E+02  0.3422E-03 -0.1060E+01  0.0000E+00      -1  -0.244E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -20.886 0.3669   0.2098E+02  0.3210E-03 -0.1061E+01  0.0000E+00      -1  -0.244E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -18.033 0.3678   0.2243E+02  0.2987E-03 -0.1062E+01  0.0000E+00      -1  -0.244E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -15.170 0.3686   0.2408E+02  0.2734E-03 -0.1063E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     -12.297 0.3694   0.2597E+02  0.2445E-03 -0.1063E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -9.415 0.3700   0.2815E+02  0.2118E-03 -0.1064E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -6.524 0.3706   0.3080E+02  0.1726E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      -3.622 0.3710   0.3418E+02  0.1241E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      -0.708 0.3713   0.3968E+02  0.4898E-04 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       2.215 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       5.141 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000       8.068 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      10.994 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      13.921 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      16.847 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      19.774 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      22.700 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      25.627 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      28.553 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      31.480 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      34.406 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      37.333 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      40.259 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      43.186 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8822E-03  0.1059E+00
 100  -297.0000      46.112 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8802E-03  0.1056E+00
 101  -300.0000      49.038 0.3713   0.4346E+02  0.0000E+00 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8802E-03  0.1055E+00
end
