 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:23
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -170.581 0.2984   0.1815E+01  0.4191E-03  0.5538E-02  0.0000E+00      -1   0.127E-03   20.00  0.8575E-03  0.1028E+00
   2    -3.0000    -167.572 0.2996   0.1882E+01  0.4230E-03 -0.3041E-01  0.0000E+00      -1  -0.700E-03   20.00  0.8683E-03  0.1042E+00
   3    -6.0000    -164.676 0.3008   0.1947E+01  0.4268E-03 -0.1017E+00  0.0000E+00      -1  -0.234E-02   20.00  0.8772E-03  0.1053E+00
   4    -9.0000    -161.884 0.3020   0.2009E+01  0.4304E-03 -0.1695E+00  0.1768E-02      -1  -0.390E-02   20.00  0.8807E-03  0.1057E+00
   5   -12.0000    -159.181 0.3031   0.2069E+01  0.4339E-03 -0.2338E+00  0.1769E-02      -1  -0.538E-02   20.00  0.8824E-03  0.1059E+00
   6   -15.0000    -156.561 0.3042   0.2127E+01  0.4374E-03 -0.2964E+00  0.1769E-02      -1  -0.682E-02   20.00  0.8833E-03  0.1060E+00
   7   -18.0000    -154.016 0.3053   0.2184E+01  0.4407E-03 -0.3566E+00  0.1738E-02      -1  -0.820E-02   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -151.539 0.3063   0.2247E+01  0.4438E-03 -0.4181E+00  0.1581E-02      -1  -0.962E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -149.127 0.3075   0.2343E+01  0.4466E-03 -0.4799E+00  0.1423E-02      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -146.767 0.3085   0.2437E+01  0.4493E-03 -0.5393E+00  0.1266E-02      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -144.454 0.3096   0.2530E+01  0.4520E-03 -0.5972E+00  0.1108E-02      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -142.183 0.3107   0.2620E+01  0.4546E-03 -0.6530E+00  0.9497E-03      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -139.949 0.3117   0.2709E+01  0.4572E-03 -0.7059E+00  0.7916E-03      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -137.746 0.3127   0.2797E+01  0.4598E-03 -0.7571E+00  0.6334E-03      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -135.573 0.3137   0.2883E+01  0.4623E-03 -0.8070E+00  0.4752E-03      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -133.425 0.3147   0.2969E+01  0.4648E-03 -0.8542E+00  0.3169E-03      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -131.299 0.3157   0.3054E+01  0.4672E-03 -0.8999E+00  0.1585E-03      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -129.193 0.3167   0.3138E+01  0.4697E-03 -0.9445E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -127.105 0.3176   0.3221E+01  0.4721E-03 -0.9867E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -125.031 0.3186   0.3304E+01  0.4745E-03 -0.1026E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -122.969 0.3195   0.3386E+01  0.4769E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -120.919 0.3205   0.3467E+01  0.4792E-03 -0.1103E+01  0.0000E+00      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -118.872 0.3215   0.3590E+01  0.4809E-03 -0.1140E+01  0.0000E+00      -1  -0.262E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -116.822 0.3225   0.3725E+01  0.4824E-03 -0.1176E+01  0.0000E+00      -1  -0.271E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -114.766 0.3235   0.3861E+01  0.4838E-03 -0.1211E+01  0.0000E+00      -1  -0.279E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -112.704 0.3245   0.3997E+01  0.4853E-03 -0.1244E+01  0.0000E+00      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -110.634 0.3255   0.4134E+01  0.4867E-03 -0.1277E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -108.557 0.3265   0.4271E+01  0.4882E-03 -0.1308E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -106.472 0.3276   0.4408E+01  0.4897E-03 -0.1338E+01  0.0000E+00      -1  -0.308E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -104.378 0.3286   0.4546E+01  0.4912E-03 -0.1366E+01  0.0000E+00      -1  -0.314E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -102.275 0.3296   0.4685E+01  0.4927E-03 -0.1393E+01  0.0000E+00      -1  -0.321E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -100.162 0.3307   0.4825E+01  0.4942E-03 -0.1420E+01  0.0000E+00      -1  -0.327E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000     -98.041 0.3317   0.4965E+01  0.4957E-03 -0.1445E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000     -95.909 0.3327   0.5105E+01  0.4972E-03 -0.1469E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000     -93.763 0.3338   0.5307E+01  0.4974E-03 -0.1493E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000     -91.596 0.3349   0.5527E+01  0.4973E-03 -0.1516E+01  0.0000E+00      -1  -0.349E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -89.409 0.3360   0.5750E+01  0.4972E-03 -0.1539E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -87.202 0.3371   0.5974E+01  0.4971E-03 -0.1559E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -84.975 0.3382   0.6200E+01  0.4970E-03 -0.1579E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -82.730 0.3393   0.6428E+01  0.4969E-03 -0.1599E+01  0.0000E+00      -1  -0.368E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -80.468 0.3404   0.6658E+01  0.4968E-03 -0.1618E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -78.188 0.3416   0.6890E+01  0.4967E-03 -0.1635E+01  0.0000E+00      -1  -0.376E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -75.892 0.3427   0.7123E+01  0.4966E-03 -0.1653E+01  0.0000E+00      -1  -0.380E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -73.576 0.3438   0.7452E+01  0.4944E-03 -0.1669E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -71.236 0.3450   0.7795E+01  0.4920E-03 -0.1685E+01  0.0000E+00      -1  -0.388E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -68.873 0.3462   0.8142E+01  0.4895E-03 -0.1698E+01  0.0000E+00      -1  -0.391E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -66.488 0.3473   0.8492E+01  0.4870E-03 -0.1712E+01  0.0000E+00      -1  -0.394E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -64.083 0.3485   0.8845E+01  0.4844E-03 -0.1727E+01  0.0000E+00      -1  -0.397E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -61.660 0.3497   0.9200E+01  0.4819E-03 -0.1740E+01  0.0000E+00      -1  -0.400E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -59.217 0.3509   0.9598E+01  0.4784E-03 -0.1750E+01  0.0000E+00      -1  -0.403E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -56.752 0.3520   0.1009E+02  0.4729E-03 -0.1762E+01  0.0000E+00      -1  -0.405E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -54.265 0.3532   0.1059E+02  0.4673E-03 -0.1775E+01  0.0000E+00      -1  -0.408E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -51.758 0.3544   0.1109E+02  0.4617E-03 -0.1784E+01  0.0000E+00      -1  -0.410E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -49.230 0.3555   0.1160E+02  0.4561E-03 -0.1792E+01  0.0000E+00      -1  -0.412E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -46.684 0.3567   0.1216E+02  0.4493E-03 -0.1803E+01  0.0000E+00      -1  -0.415E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -44.118 0.3578   0.1284E+02  0.4403E-03 -0.1811E+01  0.0000E+00      -1  -0.417E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -41.531 0.3589   0.1351E+02  0.4312E-03 -0.1819E+01  0.0000E+00      -1  -0.419E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -38.926 0.3601   0.1420E+02  0.4220E-03 -0.1826E+01  0.0000E+00      -1  -0.420E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -36.302 0.3612   0.1498E+02  0.4110E-03 -0.1834E+01  0.0000E+00      -1  -0.422E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -33.660 0.3622   0.1585E+02  0.3983E-03 -0.1840E+01  0.0000E+00      -1  -0.423E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -30.999 0.3633   0.1673E+02  0.3854E-03 -0.1845E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -28.321 0.3643   0.1773E+02  0.3704E-03 -0.1851E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -25.625 0.3653   0.1883E+02  0.3538E-03 -0.1855E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -22.912 0.3662   0.1999E+02  0.3362E-03 -0.1861E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -20.183 0.3671   0.2132E+02  0.3157E-03 -0.1866E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -17.437 0.3680   0.2277E+02  0.2934E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.675 0.3687   0.2438E+02  0.2688E-03 -0.1872E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -11.897 0.3695   0.2624E+02  0.2404E-03 -0.1875E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.103 0.3701   0.2841E+02  0.2078E-03 -0.1874E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
