 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 5
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -254.200 0.2678   0.6961E+00  0.3186E-03  0.6158E-01  0.0000E+00      -1   0.142E-02   20.00  0.8732E-03  0.1047E+00
   2    -3.0000    -250.938 0.2688   0.7142E+00  0.3219E-03  0.6575E-01  0.0000E+00      -1   0.151E-02   20.00  0.8789E-03  0.1055E+00
   3    -6.0000    -247.648 0.2697   0.7324E+00  0.3251E-03  0.7352E-01  0.0000E+00      -1   0.169E-02   20.00  0.8834E-03  0.1060E+00
   4    -9.0000    -244.336 0.2707   0.7508E+00  0.3284E-03  0.8104E-01  0.8385E-03      -1   0.186E-02   20.00  0.8834E-03  0.1060E+00
   5   -12.0000    -241.002 0.2718   0.7753E+00  0.3319E-03  0.8843E-01  0.8394E-03      -1   0.203E-02   20.00  0.8834E-03  0.1060E+00
   6   -15.0000    -237.655 0.2730   0.8139E+00  0.3360E-03  0.9414E-01  0.7003E-03      -1   0.217E-02   20.00  0.8834E-03  0.1060E+00
   7   -18.0000    -234.308 0.2742   0.8524E+00  0.3400E-03  0.9772E-01  0.5258E-03      -1   0.225E-02   20.00  0.8834E-03  0.1060E+00
   8   -21.0000    -230.967 0.2754   0.8909E+00  0.3441E-03  0.9944E-01  0.3509E-03      -1   0.229E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -227.638 0.2766   0.9293E+00  0.3481E-03  0.9906E-01  0.1756E-03      -1   0.228E-02   20.00  0.8834E-03  0.1060E+00
  10   -27.0000    -224.327 0.2778   0.9675E+00  0.3521E-03  0.9716E-01  0.0000E+00      -1   0.224E-02   20.00  0.8834E-03  0.1060E+00
  11   -30.0000    -221.035 0.2790   0.1005E+01  0.3561E-03  0.9427E-01  0.0000E+00      -1   0.217E-02   20.00  0.8834E-03  0.1060E+00
  12   -33.0000    -217.764 0.2802   0.1043E+01  0.3601E-03  0.9033E-01  0.0000E+00      -1   0.208E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -214.515 0.2813   0.1081E+01  0.3640E-03  0.8583E-01  0.0000E+00      -1   0.197E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -211.287 0.2825   0.1118E+01  0.3679E-03  0.8059E-01  0.0000E+00      -1   0.185E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -208.082 0.2836   0.1155E+01  0.3718E-03  0.7479E-01  0.0000E+00      -1   0.172E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -204.898 0.2848   0.1191E+01  0.3756E-03  0.6883E-01  0.0000E+00      -1   0.158E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -201.735 0.2859   0.1228E+01  0.3795E-03  0.6256E-01  0.0000E+00      -1   0.144E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -198.592 0.2871   0.1264E+01  0.3833E-03  0.5598E-01  0.0000E+00      -1   0.129E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -195.469 0.2882   0.1300E+01  0.3871E-03  0.4912E-01  0.0000E+00      -1   0.113E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -192.365 0.2893   0.1336E+01  0.3908E-03  0.4198E-01  0.0000E+00      -1   0.966E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -189.281 0.2906   0.1398E+01  0.3948E-03  0.3442E-01  0.0000E+00      -1   0.792E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -186.217 0.2918   0.1467E+01  0.3988E-03  0.2628E-01  0.0000E+00      -1   0.605E-03   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -183.173 0.2931   0.1534E+01  0.4027E-03  0.1832E-01  0.0000E+00      -1   0.422E-03   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -180.145 0.2944   0.1602E+01  0.4067E-03  0.1086E-01  0.0000E+00      -1   0.250E-03   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -177.132 0.2956   0.1669E+01  0.4106E-03  0.2976E-02  0.0000E+00      -1   0.685E-04   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -174.134 0.2969   0.1736E+01  0.4145E-03 -0.4693E-02  0.0000E+00      -1  -0.108E-03   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -171.148 0.2981   0.1802E+01  0.4184E-03 -0.1178E-01  0.0000E+00      -1  -0.271E-03   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -168.173 0.2994   0.1869E+01  0.4222E-03 -0.1874E-01  0.0000E+00      -1  -0.431E-03   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -165.208 0.3006   0.1935E+01  0.4261E-03 -0.2552E-01  0.0000E+00      -1  -0.587E-03   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -162.252 0.3018   0.2001E+01  0.4299E-03 -0.3205E-01  0.0000E+00      -1  -0.738E-03   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -159.304 0.3031   0.2066E+01  0.4338E-03 -0.3861E-01  0.0000E+00      -1  -0.888E-03   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -156.364 0.3043   0.2132E+01  0.4376E-03 -0.4480E-01  0.0000E+00      -1  -0.103E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -153.430 0.3055   0.2197E+01  0.4414E-03 -0.5072E-01  0.0000E+00      -1  -0.117E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -150.502 0.3068   0.2289E+01  0.4450E-03 -0.5664E-01  0.0000E+00      -1  -0.130E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -147.578 0.3082   0.2405E+01  0.4484E-03 -0.6257E-01  0.0000E+00      -1  -0.144E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -144.658 0.3095   0.2521E+01  0.4518E-03 -0.6810E-01  0.0000E+00      -1  -0.157E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -141.740 0.3109   0.2638E+01  0.4552E-03 -0.7344E-01  0.0000E+00      -1  -0.169E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -138.825 0.3122   0.2754E+01  0.4585E-03 -0.7896E-01  0.0000E+00      -1  -0.182E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -135.912 0.3136   0.2870E+01  0.4619E-03 -0.8421E-01  0.0000E+00      -1  -0.194E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -133.001 0.3149   0.2986E+01  0.4653E-03 -0.8909E-01  0.0000E+00      -1  -0.205E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -130.091 0.3163   0.3102E+01  0.4686E-03 -0.9305E-01  0.0000E+00      -1  -0.214E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -127.181 0.3176   0.3218E+01  0.4720E-03 -0.9763E-01  0.0000E+00      -1  -0.225E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -124.273 0.3189   0.3334E+01  0.4754E-03 -0.1017E+00  0.0000E+00      -1  -0.234E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -121.364 0.3203   0.3450E+01  0.4787E-03 -0.1050E+00  0.0000E+00      -1  -0.242E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -118.455 0.3217   0.3618E+01  0.4812E-03 -0.1093E+00  0.0000E+00      -1  -0.251E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -115.545 0.3231   0.3810E+01  0.4833E-03 -0.1130E+00  0.0000E+00      -1  -0.260E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -112.633 0.3245   0.4002E+01  0.4853E-03 -0.1167E+00  0.0000E+00      -1  -0.269E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -109.720 0.3260   0.4194E+01  0.4874E-03 -0.1202E+00  0.0000E+00      -1  -0.277E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -106.805 0.3274   0.4386E+01  0.4895E-03 -0.1228E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -103.888 0.3288   0.4579E+01  0.4915E-03 -0.1251E+00  0.0000E+00      -1  -0.288E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000    -100.969 0.3303   0.4771E+01  0.4936E-03 -0.1288E+00  0.0000E+00      -1  -0.296E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -98.050 0.3317   0.4964E+01  0.4957E-03 -0.1316E+00  0.0000E+00      -1  -0.303E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -95.128 0.3331   0.5168E+01  0.4975E-03 -0.1332E+00  0.0000E+00      -1  -0.306E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -92.204 0.3346   0.5466E+01  0.4974E-03 -0.1357E+00  0.0000E+00      -1  -0.312E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -89.277 0.3360   0.5763E+01  0.4972E-03 -0.1383E+00  0.0000E+00      -1  -0.318E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -86.348 0.3375   0.6061E+01  0.4971E-03 -0.1403E+00  0.0000E+00      -1  -0.323E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -83.416 0.3390   0.6358E+01  0.4970E-03 -0.1420E+00  0.0000E+00      -1  -0.327E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -80.482 0.3404   0.6657E+01  0.4968E-03 -0.1442E+00  0.0000E+00      -1  -0.332E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -77.546 0.3419   0.6955E+01  0.4967E-03 -0.1462E+00  0.0000E+00      -1  -0.336E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -74.608 0.3433   0.7300E+01  0.4955E-03 -0.1476E+00  0.0000E+00      -1  -0.340E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -71.667 0.3448   0.7732E+01  0.4924E-03 -0.1494E+00  0.0000E+00      -1  -0.344E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -68.724 0.3462   0.8164E+01  0.4893E-03 -0.1509E+00  0.0000E+00      -1  -0.347E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -65.778 0.3477   0.8596E+01  0.4862E-03 -0.1518E+00  0.0000E+00      -1  -0.349E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -62.830 0.3491   0.9028E+01  0.4831E-03 -0.1534E+00  0.0000E+00      -1  -0.353E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -59.880 0.3506   0.9465E+01  0.4799E-03 -0.1535E+00  0.0000E+00      -1  -0.353E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -56.927 0.3519   0.1006E+02  0.4733E-03 -0.1541E+00  0.0000E+00      -1  -0.355E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -53.972 0.3533   0.1065E+02  0.4667E-03 -0.1561E+00  0.0000E+00      -1  -0.359E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -51.015 0.3547   0.1124E+02  0.4601E-03 -0.1573E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -48.056 0.3561   0.1184E+02  0.4534E-03 -0.1582E+00  0.0000E+00      -1  -0.364E-02   20.00  0.8833E-03  0.1060E+00
