 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:12
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -178.621 0.2950   0.1636E+01  0.4086E-03 -0.2503E-01  0.0000E+00      -1  -0.576E-03   20.00  0.1030E-02  0.1235E+00
   2    -3.0000    -175.666 0.2962   0.1702E+01  0.4125E-03 -0.7691E-01  0.0000E+00      -1  -0.177E-02   20.00  0.1042E-02  0.1250E+00
   3    -6.0000    -172.889 0.2974   0.1764E+01  0.4161E-03 -0.1785E+00  0.0000E+00      -1  -0.411E-02   20.00  0.1051E-02  0.1262E+00
   4    -9.0000    -170.271 0.2985   0.1822E+01  0.4195E-03 -0.2747E+00  0.9956E-03      -1  -0.632E-02   20.00  0.1051E-02  0.1262E+00
   5   -12.0000    -167.792 0.2995   0.1877E+01  0.4227E-03 -0.3646E+00  0.9961E-03      -1  -0.839E-02   20.00  0.1043E-02  0.1253E+00
   6   -15.0000    -165.435 0.3005   0.1930E+01  0.4258E-03 -0.4486E+00  0.9964E-03      -1  -0.103E-01   20.00  0.1024E-02  0.1230E+00
   7   -18.0000    -163.186 0.3015   0.1980E+01  0.4287E-03 -0.5275E+00  0.9968E-03      -1  -0.121E-01   20.00  0.9931E-03  0.1193E+00
   8   -21.0000    -161.033 0.3024   0.2028E+01  0.4315E-03 -0.6007E+00  0.9140E-03      -1  -0.138E-01   20.00  0.9560E-03  0.1147E+00
   9   -24.0000    -158.963 0.3032   0.2074E+01  0.4342E-03 -0.6683E+00  0.8312E-03      -1  -0.154E-01   20.00  0.9243E-03  0.1108E+00
  10   -27.0000    -156.966 0.3041   0.2118E+01  0.4368E-03 -0.7299E+00  0.7483E-03      -1  -0.168E-01   20.00  0.9033E-03  0.1083E+00
  11   -30.0000    -155.030 0.3049   0.2161E+01  0.4393E-03 -0.7858E+00  0.6653E-03      -1  -0.181E-01   20.00  0.8917E-03  0.1070E+00
  12   -33.0000    -153.147 0.3056   0.2203E+01  0.4418E-03 -0.8363E+00  0.5823E-03      -1  -0.192E-01   20.00  0.8858E-03  0.1062E+00
  13   -36.0000    -151.304 0.3064   0.2257E+01  0.4441E-03 -0.8840E+00  0.4992E-03      -1  -0.203E-01   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -149.492 0.3073   0.2329E+01  0.4462E-03 -0.9288E+00  0.4161E-03      -1  -0.214E-01   20.00  0.8835E-03  0.1060E+00
  15   -42.0000    -147.697 0.3081   0.2400E+01  0.4483E-03 -0.9681E+00  0.3330E-03      -1  -0.223E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -145.912 0.3089   0.2471E+01  0.4503E-03 -0.1003E+01  0.2498E-03      -1  -0.231E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -144.131 0.3098   0.2542E+01  0.4524E-03 -0.1032E+01  0.1666E-03      -1  -0.237E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -142.348 0.3106   0.2613E+01  0.4545E-03 -0.1057E+01  0.8330E-04      -1  -0.243E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -140.558 0.3114   0.2685E+01  0.4565E-03 -0.1078E+01  0.0000E+00      -1  -0.248E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -138.758 0.3122   0.2757E+01  0.4586E-03 -0.1096E+01  0.0000E+00      -1  -0.252E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -136.943 0.3131   0.2829E+01  0.4607E-03 -0.1109E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -135.110 0.3139   0.2902E+01  0.4628E-03 -0.1119E+01  0.0000E+00      -1  -0.257E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -133.256 0.3148   0.2976E+01  0.4650E-03 -0.1126E+01  0.0000E+00      -1  -0.259E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -131.380 0.3157   0.3051E+01  0.4671E-03 -0.1130E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -129.479 0.3165   0.3126E+01  0.4693E-03 -0.1131E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -127.551 0.3174   0.3203E+01  0.4716E-03 -0.1131E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -125.597 0.3183   0.3281E+01  0.4738E-03 -0.1128E+01  0.0000E+00      -1  -0.260E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -123.614 0.3193   0.3360E+01  0.4761E-03 -0.1123E+01  0.0000E+00      -1  -0.258E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -121.602 0.3202   0.3440E+01  0.4785E-03 -0.1117E+01  0.0000E+00      -1  -0.257E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -119.559 0.3211   0.3545E+01  0.4804E-03 -0.1109E+01  0.0000E+00      -1  -0.255E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -117.475 0.3222   0.3682E+01  0.4819E-03 -0.1099E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -115.350 0.3232   0.3823E+01  0.4834E-03 -0.1089E+01  0.0000E+00      -1  -0.250E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -113.184 0.3243   0.3965E+01  0.4849E-03 -0.1077E+01  0.0000E+00      -1  -0.248E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -110.980 0.3254   0.4111E+01  0.4865E-03 -0.1065E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -108.739 0.3265   0.4259E+01  0.4881E-03 -0.1052E+01  0.0000E+00      -1  -0.242E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -106.463 0.3276   0.4409E+01  0.4897E-03 -0.1039E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -104.154 0.3287   0.4561E+01  0.4913E-03 -0.1026E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -101.813 0.3298   0.4716E+01  0.4930E-03 -0.1012E+01  0.0000E+00      -1  -0.233E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -99.442 0.3310   0.4872E+01  0.4947E-03 -0.9985E+00  0.0000E+00      -1  -0.230E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -97.043 0.3322   0.5030E+01  0.4964E-03 -0.9846E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -94.615 0.3334   0.5221E+01  0.4975E-03 -0.9706E+00  0.0000E+00      -1  -0.223E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -92.156 0.3346   0.5470E+01  0.4974E-03 -0.9568E+00  0.0000E+00      -1  -0.220E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -89.665 0.3358   0.5723E+01  0.4973E-03 -0.9439E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -87.146 0.3371   0.5979E+01  0.4971E-03 -0.9303E+00  0.0000E+00      -1  -0.214E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -84.599 0.3384   0.6238E+01  0.4970E-03 -0.9166E+00  0.0000E+00      -1  -0.211E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -82.028 0.3397   0.6499E+01  0.4969E-03 -0.9052E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -79.435 0.3409   0.6763E+01  0.4968E-03 -0.8934E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -76.821 0.3422   0.7029E+01  0.4967E-03 -0.8801E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -74.185 0.3436   0.7362E+01  0.4951E-03 -0.8685E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -71.528 0.3449   0.7752E+01  0.4923E-03 -0.8586E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -68.850 0.3462   0.8145E+01  0.4894E-03 -0.8479E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -66.153 0.3475   0.8541E+01  0.4866E-03 -0.8379E+00  0.0000E+00      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -63.439 0.3488   0.8939E+01  0.4837E-03 -0.8279E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -60.709 0.3502   0.9340E+01  0.4809E-03 -0.8174E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -57.963 0.3515   0.9850E+01  0.4756E-03 -0.8095E+00  0.0000E+00      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -55.202 0.3527   0.1040E+02  0.4694E-03 -0.8022E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -52.426 0.3540   0.1096E+02  0.4632E-03 -0.7941E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -49.637 0.3553   0.1152E+02  0.4570E-03 -0.7874E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -46.836 0.3566   0.1212E+02  0.4498E-03 -0.7793E+00  0.0000E+00      -1  -0.179E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -44.022 0.3579   0.1286E+02  0.4399E-03 -0.7732E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -41.197 0.3591   0.1360E+02  0.4300E-03 -0.7702E+00  0.0000E+00      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -38.362 0.3603   0.1435E+02  0.4200E-03 -0.7640E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -35.516 0.3615   0.1524E+02  0.4072E-03 -0.7568E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -32.660 0.3626   0.1618E+02  0.3934E-03 -0.7519E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -29.795 0.3638   0.1714E+02  0.3795E-03 -0.7469E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -26.921 0.3648   0.1830E+02  0.3618E-03 -0.7435E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.039 0.3659   0.1947E+02  0.3441E-03 -0.7410E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.149 0.3668   0.2085E+02  0.3229E-03 -0.7400E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.252 0.3677   0.2230E+02  0.3006E-03 -0.7367E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
