 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:35
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -178.82  0.2950  0.9545E-02  0.9136E-03       -162.70  0.3017 -0.8380E+00  0.9095E-03       -154.04  0.3053 -0.1295E+01  0.8833E-03
          0.0200     -179.66  0.2946 -0.3526E-02  0.9137E-03       -163.40  0.3014 -0.8006E+00  0.9094E-03       -154.44  0.3051 -0.1250E+01  0.8833E-03
          0.0330     -180.77  0.2941 -0.3344E-01  0.9135E-03       -164.39  0.3010 -0.7543E+00  0.9094E-03       -155.04  0.3049 -0.1193E+01  0.8833E-03
          0.0499     -181.82  0.2937 -0.9383E-01  0.9132E-03       -165.53  0.3005 -0.7127E+00  0.9094E-03       -155.77  0.3046 -0.1127E+01  0.8833E-03
          0.0719     -182.67  0.2933 -0.2076E+00  0.9127E-03       -166.84  0.2999 -0.6821E+00  0.9094E-03       -156.69  0.3042 -0.1057E+01  0.8833E-03
          0.1004     -182.76  0.2932 -0.4117E+00  0.9118E-03       -168.12  0.2994 -0.6841E+00  0.9094E-03       -157.74  0.3037 -0.9925E+00  0.8833E-03
          0.1376     -181.22  0.2939 -0.7615E+00  0.9106E-03       -169.00  0.2990 -0.7530E+00  0.9095E-03       -158.78  0.3033 -0.9539E+00  0.8833E-03
          0.1858     -176.67  0.2957 -0.1329E+01  0.9090E-03       -168.63  0.2991 -0.9494E+00  0.9096E-03       -159.40  0.3030 -0.9816E+00  0.8833E-03
          0.2358     -169.85  0.2986 -0.2000E+01  0.9074E-03       -166.60  0.3000 -0.1257E+01  0.9097E-03       -159.10  0.3031 -0.1092E+01  0.8833E-03
          0.2858     -161.79  0.3020 -0.2668E+01  0.9061E-03       -163.01  0.3015 -0.1647E+01  0.9099E-03       -157.75  0.3037 -0.1281E+01  0.8833E-03
          0.3358     -153.46  0.3055 -0.3263E+01  0.9050E-03       -158.35  0.3034 -0.2077E+01  0.9100E-03       -155.49  0.3046 -0.1531E+01  0.8833E-03
          0.3858     -146.05  0.3089 -0.3755E+01  0.9041E-03       -153.20  0.3056 -0.2499E+01  0.9102E-03       -152.60  0.3059 -0.1814E+01  0.8833E-03
          0.4358     -140.20  0.3117 -0.4096E+01  0.9035E-03       -148.29  0.3078 -0.2901E+01  0.9103E-03       -149.37  0.3073 -0.2117E+01  0.8833E-03
          0.4858     -135.68  0.3137 -0.4253E+01  0.9031E-03       -143.82  0.3099 -0.3219E+01  0.9104E-03       -145.88  0.3089 -0.2399E+01  0.8834E-03
          0.5358     -132.77  0.3151 -0.4209E+01  0.9031E-03       -140.11  0.3117 -0.3392E+01  0.9104E-03       -142.50  0.3105 -0.2625E+01  0.8834E-03
          0.5858     -131.52  0.3157 -0.3970E+01  0.9032E-03       -137.38  0.3129 -0.3418E+01  0.9104E-03       -139.49  0.3119 -0.2766E+01  0.8834E-03
          0.6358     -131.98  0.3155 -0.3558E+01  0.9038E-03       -135.76  0.3137 -0.3298E+01  0.9104E-03       -137.09  0.3130 -0.2809E+01  0.8834E-03
          0.6858     -134.07  0.3145 -0.3015E+01  0.9045E-03       -135.28  0.3139 -0.3055E+01  0.9103E-03       -135.43  0.3138 -0.2756E+01  0.8834E-03
          0.7358     -137.60  0.3129 -0.2392E+01  0.9054E-03       -135.88  0.3136 -0.2718E+01  0.9102E-03       -134.56  0.3142 -0.2619E+01  0.8834E-03
          0.7858     -142.61  0.3105 -0.1703E+01  0.9066E-03       -137.53  0.3129 -0.2310E+01  0.9101E-03       -134.48  0.3143 -0.2414E+01  0.8834E-03
          0.8358     -148.69  0.3077 -0.1061E+01  0.9078E-03       -140.24  0.3116 -0.1880E+01  0.9100E-03       -135.33  0.3139 -0.2149E+01  0.8834E-03
          0.8858     -155.35  0.3048 -0.5308E+00  0.9090E-03       -143.63  0.3100 -0.1470E+01  0.9099E-03       -136.89  0.3131 -0.1863E+01  0.8834E-03
          0.9358     -162.10  0.3019 -0.1633E+00  0.9101E-03       -147.44  0.3083 -0.1113E+01  0.9098E-03       -138.97  0.3122 -0.1584E+01  0.8834E-03
          0.9679     -166.00  0.3003 -0.3085E-01  0.9105E-03       -149.90  0.3071 -0.9198E+00  0.9098E-03       -140.42  0.3115 -0.1418E+01  0.8834E-03
          1.0000     -169.29  0.2989  0.1390E-01  0.9107E-03       -152.30  0.3060 -0.7733E+00  0.9097E-03       -141.98  0.3108 -0.1270E+01  0.8834E-03
end
