 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:46
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -167.70  0.2996  0.1495E-01  0.8396E-03       -150.63  0.3068 -0.7929E+00  0.8833E-03       -140.33  0.3115 -0.1314E+01  0.8833E-03
          0.0200     -168.48  0.2992  0.2361E-02  0.8396E-03       -151.30  0.3064 -0.7537E+00  0.8833E-03       -140.77  0.3113 -0.1271E+01  0.8833E-03
          0.0330     -169.52  0.2988 -0.2647E-01  0.8394E-03       -152.27  0.3060 -0.7125E+00  0.8833E-03       -141.44  0.3110 -0.1213E+01  0.8833E-03
          0.0499     -170.53  0.2984 -0.8467E-01  0.8392E-03       -153.39  0.3055 -0.6760E+00  0.8833E-03       -142.26  0.3106 -0.1149E+01  0.8833E-03
          0.0719     -171.38  0.2980 -0.1944E+00  0.8389E-03       -154.67  0.3050 -0.6554E+00  0.8833E-03       -143.30  0.3102 -0.1081E+01  0.8833E-03
          0.1004     -171.59  0.2979 -0.3910E+00  0.8384E-03       -155.94  0.3045 -0.6690E+00  0.8833E-03       -144.48  0.3096 -0.1022E+01  0.8833E-03
          0.1376     -170.39  0.2984 -0.7281E+00  0.8376E-03       -156.88  0.3041 -0.7527E+00  0.8833E-03       -145.70  0.3090 -0.9919E+00  0.8833E-03
          0.1858     -166.50  0.3000 -0.1275E+01  0.8366E-03       -156.70  0.3041 -0.9630E+00  0.8833E-03       -146.56  0.3086 -0.1035E+01  0.8833E-03
          0.2358     -160.51  0.3025 -0.1921E+01  0.8355E-03       -155.05  0.3048 -0.1281E+01  0.8833E-03       -146.57  0.3086 -0.1163E+01  0.8833E-03
          0.2858     -153.40  0.3055 -0.2556E+01  0.8347E-03       -152.07  0.3061 -0.1674E+01  0.8833E-03       -145.63  0.3090 -0.1368E+01  0.8833E-03
          0.3358     -146.82  0.3085 -0.3111E+01  0.8340E-03       -148.41  0.3078 -0.2095E+01  0.8833E-03       -143.91  0.3098 -0.1623E+01  0.8833E-03
          0.3858     -140.81  0.3113 -0.3570E+01  0.8334E-03       -144.32  0.3097 -0.2509E+01  0.8834E-03       -141.61  0.3109 -0.1907E+01  0.8833E-03
          0.4358     -135.66  0.3137 -0.3887E+01  0.8330E-03       -140.21  0.3116 -0.2872E+01  0.8834E-03       -138.89  0.3122 -0.2194E+01  0.8834E-03
          0.4858     -131.66  0.3156 -0.4033E+01  0.8328E-03       -136.44  0.3133 -0.3142E+01  0.8834E-03       -136.03  0.3135 -0.2452E+01  0.8834E-03
          0.5358     -129.05  0.3168 -0.3992E+01  0.8328E-03       -133.31  0.3148 -0.3292E+01  0.8834E-03       -133.28  0.3148 -0.2651E+01  0.8834E-03
          0.5858     -127.98  0.3173 -0.3769E+01  0.8329E-03       -131.04  0.3159 -0.3307E+01  0.8834E-03       -130.89  0.3159 -0.2771E+01  0.8834E-03
          0.6358     -128.49  0.3171 -0.3386E+01  0.8333E-03       -129.78  0.3164 -0.3190E+01  0.8834E-03       -129.05  0.3168 -0.2799E+01  0.8834E-03
          0.6858     -130.51  0.3161 -0.2880E+01  0.8338E-03       -129.57  0.3165 -0.2958E+01  0.8834E-03       -127.87  0.3173 -0.2739E+01  0.8834E-03
          0.7358     -133.89  0.3146 -0.2300E+01  0.8344E-03       -130.36  0.3162 -0.2640E+01  0.8834E-03       -127.41  0.3175 -0.2601E+01  0.8834E-03
          0.7858     -138.76  0.3123 -0.1635E+01  0.8352E-03       -132.16  0.3153 -0.2246E+01  0.8834E-03       -127.69  0.3174 -0.2394E+01  0.8834E-03
          0.8358     -144.65  0.3096 -0.1017E+01  0.8360E-03       -134.95  0.3141 -0.1829E+01  0.8834E-03       -128.81  0.3169 -0.2131E+01  0.8834E-03
          0.8858     -151.03  0.3066 -0.5058E+00  0.8368E-03       -138.37  0.3125 -0.1434E+01  0.8834E-03       -130.57  0.3161 -0.1849E+01  0.8834E-03
          0.9358     -157.36  0.3039 -0.1516E+00  0.8374E-03       -142.13  0.3107 -0.1095E+01  0.8834E-03       -132.79  0.3150 -0.1576E+01  0.8834E-03
          0.9679     -161.11  0.3023 -0.2398E-01  0.8377E-03       -144.56  0.3096 -0.9106E+00  0.8833E-03       -134.31  0.3143 -0.1414E+01  0.8833E-03
          1.0000     -164.28  0.3010  0.1916E-01  0.8378E-03       -146.91  0.3085 -0.7704E+00  0.8833E-03       -135.91  0.3136 -0.1271E+01  0.8834E-03
end
