 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:30
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -269.78  0.2631  0.1777E-01  0.8661E-03       -245.46  0.2704  0.1849E+00  0.8833E-03       -222.56  0.2784  0.2714E+00  0.8834E-03
          0.0200     -269.38  0.2633 -0.4310E-03  0.8659E-03       -245.31  0.2704  0.1804E+00  0.8833E-03       -222.50  0.2785  0.2676E+00  0.8833E-03
          0.0330     -268.58  0.2635 -0.4212E-01  0.8656E-03       -245.07  0.2705  0.1730E+00  0.8833E-03       -222.41  0.2785  0.2617E+00  0.8833E-03
          0.0499     -267.08  0.2639 -0.1263E+00  0.8649E-03       -244.72  0.2706  0.1589E+00  0.8833E-03       -222.28  0.2785  0.2542E+00  0.8833E-03
          0.0719     -264.16  0.2648 -0.2849E+00  0.8638E-03       -244.12  0.2708  0.1290E+00  0.8833E-03       -222.09  0.2786  0.2423E+00  0.8833E-03
          0.1004     -258.54  0.2664 -0.5693E+00  0.8620E-03       -242.93  0.2711  0.6267E-01  0.8833E-03       -221.76  0.2787  0.2204E+00  0.8833E-03
          0.1376     -248.11  0.2695 -0.1057E+01  0.8596E-03       -240.39  0.2720 -0.8274E-01  0.8833E-03       -221.04  0.2790  0.1725E+00  0.8833E-03
          0.1858     -231.58  0.2751 -0.1848E+01  0.8568E-03       -235.09  0.2738 -0.3660E+00  0.8833E-03       -219.35  0.2796  0.6469E-01  0.8833E-03
          0.2358     -213.25  0.2817 -0.2782E+01  0.8544E-03       -227.07  0.2767 -0.7866E+00  0.8833E-03       -216.41  0.2806 -0.1147E+00  0.8833E-03
          0.2858     -193.85  0.2887 -0.3707E+01  0.8523E-03       -216.22  0.2806 -0.1358E+01  0.8832E-03       -211.82  0.2823 -0.3875E+00  0.8833E-03
          0.3358     -176.81  0.2959 -0.4521E+01  0.8507E-03       -203.58  0.2852 -0.2000E+01  0.8833E-03       -205.49  0.2845 -0.7510E+00  0.8833E-03
          0.3858     -162.49  0.3019 -0.5195E+01  0.8496E-03       -190.20  0.2901 -0.2649E+01  0.8833E-03       -197.66  0.2874 -0.1185E+01  0.8833E-03
          0.4358     -150.40  0.3070 -0.5662E+01  0.8486E-03       -177.95  0.2953 -0.3339E+01  0.8834E-03       -188.96  0.2907 -0.1679E+01  0.8833E-03
          0.4858     -141.51  0.3111 -0.5876E+01  0.8482E-03       -167.02  0.2999 -0.3876E+01  0.8835E-03       -180.10  0.2944 -0.2208E+01  0.8833E-03
          0.5358     -135.53  0.3139 -0.5816E+01  0.8481E-03       -157.76  0.3038 -0.4196E+01  0.8834E-03       -171.30  0.2981 -0.2657E+01  0.8834E-03
          0.5858     -132.15  0.3155 -0.5488E+01  0.8484E-03       -150.47  0.3069 -0.4307E+01  0.8835E-03       -163.33  0.3014 -0.2978E+01  0.8834E-03
          0.6358     -131.27  0.3159 -0.4925E+01  0.8490E-03       -145.54  0.3092 -0.4226E+01  0.8834E-03       -156.57  0.3043 -0.3149E+01  0.8834E-03
          0.6858     -132.72  0.3152 -0.4181E+01  0.8500E-03       -142.79  0.3105 -0.3949E+01  0.8835E-03       -151.30  0.3065 -0.3174E+01  0.8834E-03
          0.7358     -136.24  0.3135 -0.3330E+01  0.8513E-03       -141.98  0.3108 -0.3523E+01  0.8834E-03       -147.87  0.3081 -0.3095E+01  0.8834E-03
          0.7858     -141.95  0.3109 -0.2369E+01  0.8530E-03       -142.97  0.3104 -0.2982E+01  0.8834E-03       -146.05  0.3089 -0.2886E+01  0.8834E-03
          0.8358     -149.21  0.3075 -0.1475E+01  0.8549E-03       -145.55  0.3092 -0.2398E+01  0.8834E-03       -145.76  0.3091 -0.2566E+01  0.8834E-03
          0.8858     -157.52  0.3039 -0.7352E+00  0.8570E-03       -149.23  0.3075 -0.1838E+01  0.8834E-03       -146.65  0.3087 -0.2201E+01  0.8834E-03
          0.9358     -166.10  0.3003 -0.2231E+00  0.8591E-03       -153.58  0.3055 -0.1350E+01  0.8833E-03       -148.39  0.3078 -0.1836E+01  0.8834E-03
          0.9679     -171.00  0.2982 -0.3852E-01  0.8600E-03       -156.46  0.3043 -0.1107E+01  0.8833E-03       -149.70  0.3072 -0.1616E+01  0.8834E-03
          1.0000     -175.08  0.2965  0.2385E-01  0.8605E-03       -159.26  0.3031 -0.9242E+00  0.8833E-03       -151.19  0.3065 -0.1425E+01  0.8834E-03
end
